"","CPU_LOAD_LONG","NR_CPU","HOST_NAME","OS_FULL_VERSION","DB_NAME","QTD_CONEXAO","BUILD_BANCO_DB2","PROD_RELEASE","PROD_FIXPACK_NUM","QTD_ERROS_ATUALIZACAO","ULTIMO_RUNSTATS","QTD_OBJETOS_INVALIDOS","PACOTES_INVALIDOS","LOGARCHMETH1","TSM_OWNER","BUILD_INST_DB2","BUFFERPOLLS_AUTO","MEMORIA_BD","DTARCHIVETSM","DATA_ULTIMO_BACKUP","DFT_QUERYOPT","LOGFILSIZ","LOGPRIMARY","LOGSECOND","MAX_LOG","DB_MEM_THRESH","DFT_DEGREE","CATALOGCACHE_SZ","BP_HITRATIO_ROW_COUNT","TAMANHO_DO_BANCO_GB","TABELAS_AUDLOG","TRIGGERS_AUDLOG","MONITOR_DE_EVENTOS","INST_NAME","ASLHEAPSZ","DB2_SKIPDELETED","Target"
"2231",0.0434782608695652,0,0.75,1,0.933333333333333,0.000763164589163063,0.75,0.882352941176471,1,0.0714285714285714,0.5,0,0.346153846153846,0.5,1,0,0,0.118376200805702,1,0.285714285714286,1,0.2128,1,0.62655601659751,1,1,1,0,0.25,0.610535500054532,0,0,1,0.916666666666667,0,0,"0"
"2232",0.0425226946966077,0,0.75,1,0.8,0.00101755278555075,0.75,0.882352941176471,1,0,0.0714285714285714,1,1,0.5,1,0,0,0.168577626278277,1,0.0714285714285714,0,0.008,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.0650016359472134,0.166666666666667,0.5,1,0.75,0,1,"0"
"2233",0.0630673674151935,0,0.75,1,0.2,0.000508776392775375,0.75,0.882352941176471,1,0,0.142857142857143,0,0,0.5,1,0,0,0.102881933684537,1,0.142857142857143,1,0.2128,0.5,0.62655601659751,1,0.888888888888889,0,1,0.25,0.230995746537245,0.0833333333333333,0,0,0.166666666666667,0,1,"1"
"2234",0.144768275203058,1,1,1,0.466666666666667,0.00432459933859069,0.9,1,0.791666666666667,0.357142857142857,0.642857142857143,0,0,0.5,1,0.5,0,0.948868918500155,1,0.714285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,1,0.277892899989094,0.166666666666667,0.5,1,0.416666666666667,0,0,"0"
"2235",0.000477783086478739,0,1,1,0.533333333333333,0.000763164589163063,0.75,0.882352941176471,1,0.142857142857143,0.928571428571429,0,0.0384615384615385,0.5,1,0,1,0.699411217849396,1,0.785714285714286,1,1,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.401134256734649,0.25,0.5,1,0.5,0,0,"0"
"2236",0.0515180096869993,0,0.5,0.5,0.666666666666667,0.000508776392775375,0.75,0.941176470588235,1,0,0.857142857142857,0,0,0.5,1,0,0,0.755500464828014,1,0.642857142857143,1,0.333333333333333,1,0.83402489626556,0,1,1,0.0151664368721686,0.25,0.138510197404297,0,0,1,0,1,0,"0"
"2237",0.0291447682752031,0,1,1,0.4,0.00101755278555075,0.85,0.882352941176471,1,0,0.785714285714286,0,0.961538461538462,0.5,1,0,0,0.0703439727300899,1,0.571428571428571,1,0.2128,1,0.62655601659751,1,1,0,1,0.25,0.218126295124877,0.0833333333333333,0.375,1,0.333333333333333,0,0,"1"
"2238",0.051122790253225,0,0.75,1,0.866666666666667,0.00127194098193844,0.8,0.882352941176471,1,0,0.214285714285714,0,0.0384615384615385,0.5,0.5,0,0.5,0.245429191199256,0,0.214285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.926818627985604,0.0833333333333333,0.25,1,0.833333333333333,0,0,"1"
"2239",0.0262780697563306,0,1,1,0.733333333333333,0.000763164589163063,1,0.882352941176471,1,0,0.285714285714286,0,0.0384615384615385,0.5,1,0,0,0.0189030058878215,1,0.5,1,0.2128,0,1,0.777777777777778,0,1,0.113649793184952,0,0.0894317810011997,0,0,1,0.666666666666667,0,0,"0"
"2240",0.115145723841376,1,1,1,0.6,0.000763164589163063,0.9,1,0.791666666666667,0,0.714285714285714,0,0,0.5,1,0.5,0,0.111558723272389,1,0.428571428571429,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.319009706620133,0.583333333333333,0.75,0,0.583333333333333,0,0,"0"
"2241",0.0515180096869993,0,0.5,0.5,1,0.00127194098193844,1,0.941176470588235,1,0,0.357142857142857,0,0,0,1,0,0.5,0.75612023551286,1,0.928571428571429,1,0,0,0.83402489626556,0.777777777777778,0,0,1,0,0,0,0,1,0,1,0,"0"
"2242",0.0525561395126613,0,0.75,1,0.933333333333333,0.00127194098193844,0.75,0.882352941176471,1,0.0714285714285714,0.5,0,0.346153846153846,0.5,1,0,0,0.116826774093585,1,0.285714285714286,1,0.2128,1,0.62655601659751,1,1,1,0,0.25,0.610535500054532,0,0,1,0.916666666666667,0,0,"1"
"2243",0.05303392259914,0,0.75,1,0.8,0.000763164589163063,0.75,0.882352941176471,1,0,0.0714285714285714,1,1,0.5,1,0,0,0.168577626278277,1,0.0714285714285714,0,0.008,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.0650016359472134,0.166666666666667,0.5,1,0.75,0,1,"1"
"2244",0.064022933588151,0,0.75,1,0.2,0.000763164589163063,0.75,0.882352941176471,1,0,0.142857142857143,0,0,0.5,1,0,0,0.102881933684537,1,0.142857142857143,1,0.2128,0.5,0.62655601659751,1,0.888888888888889,0,1,0.25,0.230995746537245,0.0833333333333333,0,0,0.166666666666667,0,1,"1"
"2245",0.12517916865743,1,1,1,0.466666666666667,0.00432459933859069,0.9,1,0.791666666666667,0.357142857142857,0.642857142857143,0,0,0.5,1,0.5,0,0.948868918500155,1,0.714285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,1,0.277892899989094,0.166666666666667,0.5,1,0.416666666666667,0,0,"0"
"2246",0.000477783086478739,0,1,1,0.533333333333333,0.000763164589163063,0.75,0.882352941176471,1,0.142857142857143,0.928571428571429,0,0.0384615384615385,0.5,1,0,1,0.699411217849396,1,0.785714285714286,1,1,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.401134256734649,0.25,0.5,1,0.5,0,0,"0"
"2247",0.0515180096869993,0,0.5,0.5,0.666666666666667,0.000254388196387688,0.75,0.941176470588235,1,0,0.857142857142857,0,0,0.5,1,0,0,0.748373101952278,1,0.642857142857143,1,0.333333333333333,1,0.83402489626556,0,1,1,0.0151664368721686,0.25,0.138510197404297,0,0,1,0,1,0,"0"
"2248",0.0248447204968944,0,1,1,0.4,0.000763164589163063,0.85,0.882352941176471,1,0,0.785714285714286,0,0.961538461538462,0.5,1,0,0,0.0703439727300899,1,0.571428571428571,1,0.2128,1,0.62655601659751,1,1,0,1,0.25,0.218126295124877,0.0833333333333333,0.375,1,0.333333333333333,0,0,"0"
"2249",0.0377448638318204,0,0.75,1,0.866666666666667,0.00127194098193844,0.8,0.882352941176471,1,0,0.214285714285714,0,0.0384615384615385,0.5,0.5,0,0.5,0.245429191199256,0,0.214285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.926818627985604,0.0833333333333333,0.25,1,0.833333333333333,0,0,"1"
"2250",0.0224558050645007,0,1,1,0.733333333333333,0.000763164589163063,1,0.882352941176471,1,0,0.285714285714286,0,0.0384615384615385,0.5,1,0,0,0.0189030058878215,1,0.5,1,0.2128,0,1,0.777777777777778,0,1,0.113649793184952,0,0.0894317810011997,0,0,1,0.666666666666667,0,0,"0"
"2251",0.146679407548973,1,1,1,0.6,0.000763164589163063,0.9,1,0.791666666666667,0,0.714285714285714,0,0,0.5,1,0.5,0,0.111558723272389,1,0.428571428571429,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.319009706620133,0.583333333333333,0.75,0,0.583333333333333,0,0,"0"
"2252",0.0515180096869993,0,0.5,0.5,1,0.00127194098193844,1,0.941176470588235,1,0,0.357142857142857,0,0,0,1,0,0.5,0.753641152773474,1,0.928571428571429,1,0,0,0.83402489626556,0.777777777777778,0,0,1,0,0,0,0,1,0,1,0,"0"
"2253",0.0463449593884376,0,0.75,1,0.933333333333333,0.00101755278555075,0.75,0.882352941176471,1,0.0714285714285714,0.5,0,0.346153846153846,0.5,1,0,0,0.116826774093585,1,0.285714285714286,1,0.2128,1,0.62655601659751,1,1,1,0,0.25,0.610535500054532,0,0,1,0.916666666666667,0,0,"1"
"2254",0.0453893932154802,0,0.75,1,0.8,0.00127194098193844,0.75,0.882352941176471,1,0,0.0714285714285714,1,1,0.5,1,0,0,0.169197396963124,1,0.0714285714285714,0,0.008,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.0650016359472134,0.166666666666667,0.5,1,0.75,0,1,"0"
"2255",0.0645007166746297,0,0.75,1,0.2,0.000763164589163063,0.75,0.882352941176471,1,0,0.142857142857143,0,0,0.5,1,0,0,0.102881933684537,1,0.142857142857143,1,0.2128,0.5,0.62655601659751,1,0.888888888888889,0,1,0.25,0.230995746537245,0.0833333333333333,0,0,0.166666666666667,0,1,"1"
"2256",0.108456760630674,1,1,1,0.466666666666667,0.00279827016026456,0.9,1,0.791666666666667,0.357142857142857,0.642857142857143,0,0,0.5,1,0.5,0,0.948868918500155,1,0.714285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,1,0.277892899989094,0.166666666666667,0.5,1,0.416666666666667,0,0,"0"
"2257",0.000955566172957477,0,1,1,0.533333333333333,0.000254388196387688,0.75,0.882352941176471,1,0.142857142857143,0.928571428571429,0,0.0384615384615385,0.5,1,0,1,0.699411217849396,1,0.785714285714286,1,1,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.401134256734649,0.25,0.5,1,0.5,0,0,"0"
"2258",0.0515180096869993,0,0.5,0.5,0.666666666666667,0.000254388196387688,0.75,0.941176470588235,1,0,0.857142857142857,0,0,0.5,1,0,0,0.751162070034087,1,0.642857142857143,1,0.333333333333333,1,0.83402489626556,0,1,1,0.0151664368721686,0.25,0.138510197404297,0,0,1,0,1,0,"0"
"2259",0.0258002866698519,0,1,1,0.4,0.000763164589163063,0.85,0.882352941176471,1,0,0.785714285714286,0,0.961538461538462,0.5,1,0,0,0.0703439727300899,1,0.571428571428571,1,0.2128,1,0.62655601659751,1,1,0,1,0.25,0.218126295124877,0.0833333333333333,0.375,1,0.333333333333333,0,0,"0"
"2260",0.0554228380315337,0,0.75,1,0.866666666666667,0.00127194098193844,0.8,0.882352941176471,1,0,0.214285714285714,0,0.0384615384615385,0.5,0.5,0,0.5,0.245429191199256,0,0.214285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.926818627985604,0.0833333333333333,0.25,1,0.833333333333333,0,0,"1"
"2261",0.0229335881509795,0,1,1,0.733333333333333,0.000508776392775375,1,0.882352941176471,1,0,0.285714285714286,0,0.0384615384615385,0.5,1,0,0,0.0189030058878215,1,0.5,1,0.2128,0,1,0.777777777777778,0,1,0.113649793184952,0,0.0894317810011997,0,0,1,0.666666666666667,0,0,"0"
"2262",0.124701385570951,1,1,1,0.6,0.000763164589163063,0.9,1,0.791666666666667,0,0.714285714285714,0,0,0.5,1,0.5,0,0.111558723272389,1,0.428571428571429,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.319009706620133,0.583333333333333,0.75,0,0.583333333333333,0,0,"0"
"2263",0.0515180096869993,0,0.5,0.5,1,0.00127194098193844,1,0.941176470588235,1,0,0.357142857142857,0,0,0,1,0,0.5,0.756430120855283,1,0.928571428571429,1,0,0,0.83402489626556,0.777777777777778,0,0,1,0,0,0,0,1,0,1,0,"0"
"2264",0.0554228380315337,0,0.75,1,0.933333333333333,0.00101755278555075,0.75,0.882352941176471,1,0.0714285714285714,0.5,0,0.346153846153846,0.5,1,0,0,0.116826774093585,1,0.285714285714286,1,0.2128,1,0.62655601659751,1,1,1,0,0.25,0.610535500054532,0,0,1,0.916666666666667,0,0,"1"
"2265",0.0549450549450549,0,0.75,1,0.8,0.00127194098193844,0.75,0.882352941176471,1,0,0.0714285714285714,1,1,0.5,1,0,0,0.169197396963124,1,0.0714285714285714,0,0.008,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.0650016359472134,0.166666666666667,0.5,1,0.75,0,1,"0"
"2266",0.0678451982799809,0,0.75,1,0.2,0.000763164589163063,0.75,0.882352941176471,1,0,0.142857142857143,0,0,0.5,1,0,0,0.104431360396653,1,0.142857142857143,1,0.2128,0.5,0.62655601659751,1,0.888888888888889,0,1,0.25,0.230995746537245,0.0833333333333333,0,0,0.166666666666667,0,1,"1"
"2267",0.129479216435738,1,1,1,0.466666666666667,0.00381582294581531,0.9,1,0.791666666666667,0.357142857142857,0.642857142857143,0,0,0.5,1,0.5,0,0.948868918500155,1,0.714285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,1,0.277892899989094,0.166666666666667,0.5,1,0.416666666666667,0,0,"0"
"2268",0.00191113234591495,0,1,1,0.533333333333333,0.000763164589163063,0.75,0.882352941176471,1,0.142857142857143,0.928571428571429,0,0.0384615384615385,0.5,1,0,1,0.699411217849396,1,0.785714285714286,1,1,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.401134256734649,0.25,0.5,1,0.5,0,0,"0"
"2269",0.0515180096869993,0,0.5,0.5,0.666666666666667,0.000254388196387688,0.75,0.941176470588235,1,0,0.857142857142857,0,0,0.5,1,0,0,0.641772544158661,1,0.642857142857143,1,0.333333333333333,1,0.83402489626556,0,1,1,0.0151664368721686,0.25,0.138510197404297,0,0,1,0,1,0,"0"
"2270",0.031055900621118,0,1,1,0.4,0.000508776392775375,0.85,0.882352941176471,1,0,0.785714285714286,0,0.961538461538462,0.5,1,0,0,0.0703439727300899,1,0.571428571428571,1,0.2128,1,0.62655601659751,1,1,0,1,0.25,0.218126295124877,0.0833333333333333,0.375,1,0.333333333333333,0,0,"1"
"2271",0.0430004777830865,0,0.75,1,0.866666666666667,0.00101755278555075,0.8,0.882352941176471,1,0,0.214285714285714,0,0.0384615384615385,0.5,0.5,0,0.5,0.245429191199256,0,0.214285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.926818627985604,0.0833333333333333,0.25,1,0.833333333333333,0,0,"1"
"2272",0.0253225035833732,0,1,1,0.733333333333333,0.000508776392775375,1,0.882352941176471,1,0,0.285714285714286,0,0.0384615384615385,0.5,1,0,0,0.0189030058878215,1,0.5,1,0.2128,0,1,0.777777777777778,0,1,0.113649793184952,0,0.0894317810011997,0,0,1,0.666666666666667,0,0,"0"
"2273",0.111323459149546,1,1,1,0.6,0.000763164589163063,0.9,1,0.791666666666667,0,0.714285714285714,0,0,0.5,1,0.5,0,0.111558723272389,1,0.428571428571429,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.319009706620133,0.583333333333333,0.75,0,0.583333333333333,0,0,"0"
"2274",0.0515180096869993,0,0.5,0.5,1,0.00101755278555075,1,0.941176470588235,1,0,0.357142857142857,0,0,0,1,0,0.5,0.750542299349241,1,0.928571428571429,1,0,0,0.83402489626556,0.777777777777778,0,0,1,0,0,0,0,1,0,1,0,"0"
"2275",0.0525561395126613,0,0.75,1,0.933333333333333,0.000763164589163063,0.75,0.882352941176471,1,0.0714285714285714,0.5,0,0.346153846153846,0.5,1,0,0,0.116826774093585,1,0.285714285714286,1,0.2128,1,0.62655601659751,1,1,1,0,0.25,0.610535500054532,0,0,1,0.916666666666667,0,0,"1"
"2276",0.0516005733397038,0,0.75,1,0.8,0.00127194098193844,0.75,0.882352941176471,1,0,0.0714285714285714,1,1,0.5,1,0,0,0.17074682367524,1,0.0714285714285714,0,0.008,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.0650016359472134,0.166666666666667,0.5,1,0.75,0,1,"1"
"2277",0.0688007644529384,0,0.75,1,0.2,0.00101755278555075,0.75,0.882352941176471,1,0,0.142857142857143,0,0,0.5,1,0,0,0.104431360396653,1,0.142857142857143,1,0.2128,0.5,0.62655601659751,1,0.888888888888889,0,1,0.25,0.230995746537245,0.0833333333333333,0,0,0.166666666666667,0,1,"1"
"2278",0.111801242236025,1,1,1,0.466666666666667,0.00432459933859069,0.9,1,0.791666666666667,0.357142857142857,0.642857142857143,0,0,0.5,1,0.5,0,0.948868918500155,1,0.714285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,1,0.277892899989094,0.166666666666667,0.5,1,0.416666666666667,0,0,"0"
"2279",0,0,1,1,0.533333333333333,0.000763164589163063,0.75,0.882352941176471,1,0.142857142857143,0.928571428571429,0,0.0384615384615385,0.5,1,0,1,0.699411217849396,1,0.785714285714286,1,1,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.401134256734649,0.25,0.5,1,0.5,0,0,"0"
"2280",0.0515180096869993,0,0.5,0.5,0.666666666666667,0.000508776392775375,0.75,0.941176470588235,1,0,0.857142857142857,0,0,0.5,1,0,0,0.756430120855283,1,0.642857142857143,1,0.333333333333333,1,0.83402489626556,0,1,1,0.0151664368721686,0.25,0.138510197404297,0,0,1,0,1,0,"0"
"2281",0.0243669374104157,0,1,1,0.4,0.00101755278555075,0.85,0.882352941176471,1,0,0.785714285714286,0,0.961538461538462,0.5,1,0,0,0.0703439727300899,1,0.571428571428571,1,0.2128,1,0.62655601659751,1,1,0,1,0.25,0.218126295124877,0.0833333333333333,0.375,1,0.333333333333333,0,0,"0"
"2282",0.0492116579073101,0,0.75,1,0.866666666666667,0.000763164589163063,0.8,0.882352941176471,1,0,0.214285714285714,0,0.0384615384615385,0.5,0.5,0,0.5,0.245429191199256,0,0.214285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.926818627985604,0.0833333333333333,0.25,1,0.833333333333333,0,0,"1"
"2283",0.0210224558050645,0,1,1,0.733333333333333,0.000508776392775375,1,0.882352941176471,1,0,0.285714285714286,0,0.0384615384615385,0.5,1,0,0,0.0189030058878215,1,0.5,1,0.2128,0,1,0.777777777777778,0,1,0.113649793184952,0,0.0894317810011997,0,0,1,0.666666666666667,0,0,"0"
"2284",0.130434782608696,1,1,1,0.6,0.000763164589163063,0.9,1,0.791666666666667,0,0.714285714285714,0,0,0.5,1,0.5,0,0.111558723272389,1,0.428571428571429,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.319009706620133,0.583333333333333,0.75,0,0.583333333333333,0,0,"0"
"2285",0.0515180096869993,0,0.5,0.5,1,0.000763164589163063,1,0.941176470588235,1,0,0.357142857142857,0,0,0,1,0,0.5,0.753021382088627,1,0.928571428571429,1,0,0,0.83402489626556,0.777777777777778,0,0,1,0,0,0,0,1,0,1,0,"0"
"2286",0.0492116579073101,0,0.75,1,0.933333333333333,0.000763164589163063,0.75,0.882352941176471,1,0.0714285714285714,0.5,0,0.346153846153846,0.5,1,0,0,0.116826774093585,1,0.285714285714286,1,0.2128,1,0.62655601659751,1,1,1,0,0.25,0.610535500054532,0,0,1,0.916666666666667,0,0,"1"
"2287",0.0487338748208313,0,0.75,1,0.8,0.00127194098193844,0.75,0.882352941176471,1,0,0.0714285714285714,1,1,0.5,1,0,0,0.168577626278277,1,0.0714285714285714,0,0.008,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.0650016359472134,0.166666666666667,0.5,1,0.75,0,1,"1"
"2288",0.0602006688963211,0,0.75,1,0.2,0.000763164589163063,0.75,0.882352941176471,1,0,0.142857142857143,0,0,0.5,1,0,0,0.104431360396653,1,0.142857142857143,1,0.2128,0.5,0.62655601659751,1,0.888888888888889,0,1,0.25,0.230995746537245,0.0833333333333333,0,0,0.166666666666667,0,1,"0"
"2289",0.138557095078834,1,1,1,0.466666666666667,0.00432459933859069,0.9,1,0.791666666666667,0.357142857142857,0.642857142857143,0,0,0.5,1,0.5,0,0.948868918500155,1,0.714285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,1,0.277892899989094,0.166666666666667,0.5,1,0.416666666666667,0,0,"0"
"2290",0.00143334925943622,0,1,1,0.533333333333333,0.00101755278555075,0.75,0.882352941176471,1,0.142857142857143,0.928571428571429,0,0.0384615384615385,0.5,1,0,1,0.699411217849396,1,0.785714285714286,1,1,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.401134256734649,0.25,0.5,1,0.5,0,0,"0"
"2291",0.0515180096869993,0,0.5,0.5,0.666666666666667,0.000508776392775375,0.75,0.941176470588235,1,0,0.857142857142857,0,0,0.5,1,0,0,0.755810350170437,1,0.642857142857143,1,0.333333333333333,1,0.83402489626556,0,1,1,0.0151664368721686,0.25,0.138510197404297,0,0,1,0,1,0,"0"
"2292",0.0367892976588629,0,1,1,0.4,0.00101755278555075,0.85,0.882352941176471,1,0,0.785714285714286,0,0.961538461538462,0.5,1,0,0,0.0703439727300899,1,0.571428571428571,1,0.2128,1,0.62655601659751,1,1,0,1,0.25,0.218126295124877,0.0833333333333333,0.375,1,0.333333333333333,0,0,"0"
"2293",0.0387004300047778,0,0.75,1,0.866666666666667,0.00127194098193844,0.8,0.882352941176471,1,0,0.214285714285714,0,0.0384615384615385,0.5,0.5,0,0.5,0.245429191199256,0,0.214285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.926818627985604,0.0833333333333333,0.25,1,0.833333333333333,0,0,"0"
"2294",0.0315336837075968,0,1,1,0.733333333333333,0.000763164589163063,1,0.882352941176471,1,0,0.285714285714286,0,0.0384615384615385,0.5,1,0,0,0.0189030058878215,1,0.5,1,0.2128,0,1,0.777777777777778,0,1,0.113649793184952,0,0.0894317810011997,0,0,1,0.666666666666667,0,0,"0"
"2295",0.116101290014334,1,1,1,0.6,0.000508776392775375,0.9,1,0.791666666666667,0,0.714285714285714,0,0,0.5,1,0.5,0,0.111558723272389,1,0.428571428571429,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.319009706620133,0.583333333333333,0.75,0,0.583333333333333,0,0,"1"
"2296",0.0515180096869993,0,0.5,0.5,1,0.000763164589163063,1,0.941176470588235,1,0,0.357142857142857,0,0,0,1,0,0.5,0.75333126743105,1,0.928571428571429,1,0,0,0.83402489626556,0.777777777777778,0,0,1,0,0,0,0,1,0,1,0,"0"
"2297",0.0487338748208313,0,0.75,1,0.933333333333333,0.000763164589163063,0.75,0.882352941176471,1,0.0714285714285714,0.5,0,0.346153846153846,0.5,1,0,0,0.118376200805702,1,0.285714285714286,1,0.2128,1,0.62655601659751,1,1,1,0,0.25,0.610535500054532,0,0,1,0.916666666666667,0,0,"1"
"2298",0.0482560917343526,0,0.75,1,0.8,0.00127194098193844,0.75,0.882352941176471,1,0,0.0714285714285714,1,1,0.5,1,0,0,0.17074682367524,1,0.0714285714285714,0,0.008,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.0650016359472134,0.166666666666667,0.5,1,0.75,0,1,"0"
"2299",0.0625895843287148,0,0.75,1,0.2,0.000763164589163063,0.75,0.882352941176471,1,0,0.142857142857143,0,0,0.5,1,0,0,0.104431360396653,1,0.142857142857143,1,0.2128,0.5,0.62655601659751,1,0.888888888888889,0,1,0.25,0.230995746537245,0.0833333333333333,0,0,0.166666666666667,0,1,"1"
"2300",0.123268036311515,1,1,1,0.466666666666667,0.00356143474942763,0.9,1,0.791666666666667,0.357142857142857,0.642857142857143,0,0,0.5,1,0.5,0,0.943600867678959,1,0.714285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,1,0.277892899989094,0.166666666666667,0.5,1,0.416666666666667,0,0,"0"
"2301",0,0,1,1,0.533333333333333,0.00101755278555075,0.75,0.882352941176471,1,0.142857142857143,0.928571428571429,0,0.0384615384615385,0.5,1,0,1,0.699411217849396,1,0.785714285714286,1,1,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.401134256734649,0.25,0.5,1,0.5,0,0,"0"
"2302",0.0515180096869993,0,0.5,0.5,0.666666666666667,0.000508776392775375,0.75,0.941176470588235,1,0,0.857142857142857,0,0,0.5,1,0,0,0.753951038115897,1,0.642857142857143,1,0.333333333333333,1,0.83402489626556,0,1,1,0.0151664368721686,0.25,0.138510197404297,0,0,1,0,1,0,"0"
"2303",0.0238891543239369,0,1,1,0.4,0.00101755278555075,0.85,0.882352941176471,1,0,0.785714285714286,0,0.961538461538462,0.5,1,0,0,0.0703439727300899,1,0.571428571428571,1,0.2128,1,0.62655601659751,1,1,0,1,0.25,0.218126295124877,0.0833333333333333,0.375,1,0.333333333333333,0,0,"0"
"2304",0.0554228380315337,0,0.75,1,0.866666666666667,0.00127194098193844,0.8,0.882352941176471,1,0,0.214285714285714,0,0.0384615384615385,0.5,0.5,0,0.5,0.245429191199256,0,0.214285714285714,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.926818627985604,0.0833333333333333,0.25,1,0.833333333333333,0,0,"1"
"2305",0.0191113234591495,0,1,1,0.733333333333333,0.000763164589163063,1,0.882352941176471,1,0,0.285714285714286,0,0.0384615384615385,0.5,1,0,0,0.0189030058878215,1,0.5,1,0.2128,0,1,0.777777777777778,0,1,0.113649793184952,0,0.0894317810011997,0,0,1,0.666666666666667,0,0,"0"
"2306",0.141423793597707,1,1,1,0.6,0.000508776392775375,0.9,1,0.791666666666667,0,0.714285714285714,0,0,0.5,1,0.5,0,0.110938952587543,1,0.428571428571429,1,0.2128,0.5,0.62655601659751,1,1,0,1,0.25,0.319009706620133,0.583333333333333,0.75,0,0.583333333333333,0,0,"0"
"2307",0.0515180096869993,0,0.5,0.5,1,0.000763164589163063,1,0.941176470588235,1,0,0.357142857142857,0,0,0,1,0,0.5,0.755500464828014,1,0.928571428571429,1,0,0,0.83402489626556,0.777777777777778,0,0,1,0,0,0,0,1,0,1,0,"0"
"2308",0.0463449593884376,0,0.75,1,0.933333333333333,0.000763164589163063,0.75,0.882352941176471,1,0.0714285714285714,0.5,0,0.346153846153846,0.5,1,0,0,0.116826774093585,1,0.285714285714286,1,0.2128,1,0.62655601659751,1,1,1,0,0.25,0.610535500054532,0,0,1,0.916666666666667,0,0,"0"
"2309",0.0453893932154802,0,0.75,1,0.8,0.00101755278555075,0.75,0.882352941176471,1,0,0.0714285714285714,1,1,0.5,1,0,0,0.168577626278277,1,0.0714285714285714,0,0.008,0,0.83402489626556,0.777777777777778,1,1,0,0.25,0.0650016359472134,0.166666666666667,0.5,1,0.75,0,1,"0"
"2310",0.0573339703774486,0,0.75,1,0.2,0.000508776392775375,0.75,0.882352941176471,1,0,0.142857142857143,0,0,0.5,1,0,0,0.102881933684537,1,0.142857142857143,1,0.2128,0.5,0.62655601659751,1,0.888888888888889,0,1,0.25,0.230995746537245,0.0833333333333333,0,0,0.166666666666667,0,1,"0"
